LOGNAME,1283748,0028.csv
VER,1283752,3
MSG,1308409,CAN init done
MSG,1321400,I2C init done
MSG,acc_mag found
ERR,am whoami,0
MSG,1349400,Sending CAN test message
CAN,19874827,1,01F0A004,03D1000100000100
CAN,19875151,1,01F0A005,000000000000000E
CAN,19875479,1,01F0A006,0080000000008000
CAN,19875800,1,01F0A007,FFFF00CC00329600
CAN,19876137,1,01F0A009,0000800103E80000
CAN,19876862,1,0C101000,0143000000000000
CAN,19879010,1,0C001000,0131000000000000
CAN,19881983,1,01F0A000,0000458702821728
CAN,19882282,1,0C201000,0140000000000000
CAN,19882566,1,01F0A003,C714000000300413
CAN,19882892,1,01F0A004,03D1000100000100
CAN,19883213,1,01F0A005,000000000000000E
CAN,19883555,1,0C301000,015E000000000000
CAN,19884899,1,01F0A020,0000000000000000
CAN,19885228,1,01F0A010,0000000000323200
CAN,19885558,1,01F0A022,0000000000000000
CAN,19885860,1,01F0A011,0000000000000000
CAN,19886174,1,01F0A012,0649000000003200
CAN,19889281,1,0C001000,0131000000000000
CAN,19891984,1,01F0A000,0000458602821728
CAN,19892297,1,01F0A003,C714000000300413
CAN,19892822,1,0C201000,0141000000000000
CAN,19893112,1,01F0A004,03D1000100000100
CAN,19893434,1,01F0A005,000000000000000E
CAN,19893762,1,01F0A006,0080000000008000
CAN,19894101,1,0C301000,0160000000000000
CAN,19894386,1,01F0A007,FFFF00CC00329600
CAN,19894779,1,01F0A009,0000800103E80000
CAN,19898021,1,0C101000,0145000000000000
CAN,19899844,1,0C001000,012E000000000000
CAN,19901987,1,01F0A000,0000458A02821728
CAN,19902302,1,01F0A003,C714000000300413
CAN,19902774,1,01F0A004,03D1000100000100
CAN,19903108,1,01F0A005,000000000000000E
CAN,19903411,1,0C201000,0140000000000000
CAN,19904648,1,0C301000,0160000000000000
CAN,19966009,1,01F0A020,0000000000000000
CAN,19966021,1,01F0A010,0000000000323200
CAN,19966033,1,000A0630,FFFFFFFF00000000
CAN,19966046,1,0C001000,0131000000000000
ACC,19967537,29280,-164944,997472
GYR,19968506,312,406,882
CAN,19968520,1,0C201000,0140000000000000
CAN,19968532,1,0C301000,015F000000000000
EGT,19969642,17.88
CAN,19969656,1,01F0A00B,03E8000000003200
CAN,19969668,1,01F0A00D,0012E00000032400
CAN,19969681,1,000A0620,0000000000000000
CAN,19969832,1,01F0A00A,6464646464640000
ACC,19971062,25864,-160064,1003328
GYR,19972032,585,125,-632
CAN,19972045,1,01F0A000,0000458802811728
CAN,19972308,1,01F0A003,C714000000300413
CAN,19972845,1,01F0A004,03D1000100000100
CAN,19973171,1,01F0A005,000000000000000E
CAN,19973500,1,01F0A006,0080000000008000
CAN,19973822,1,01F0A007,FFFF00CC00329600
CAN,19974118,1,0C001000,0131000000000000
CAN,19974404,1,01F0A008,3274007300282800
CAN,19974840,1,01F0A009,0000800103E80000
CAN,19977401,1,0C201000,0140000000000000
CAN,19978657,1,0C301000,015E000000000000
CAN,19980869,1,01F0A020,0000000000000000
CAN,19981198,1,01F0A010,0000000000323200
CAN,19981520,1,01F0A022,0000000000000000
CAN,19981824,1,01F0A011,0000000000000000
CAN,19982138,1,01F0A000,0000458702811728
CAN,19982454,1,01F0A012,0649000000003200
CAN,19982752,1,0C101000,0144000000000000
CAN,19983036,1,01F0A003,C714000000300413
CAN,19983360,1,01F0A004,03D1000100000100
CAN,19983682,1,01F0A005,000000000000000E
CAN,19984661,1,0C001000,012E000000000000
CAN,19987957,1,0C201000,0141000000000000
CAN,19989207,1,0C301000,0160000000000000
CAN,19992790,1,01F0A000,0000458302811728
CAN,19993192,1,01F0A003,C714000000300413
CAN,19993527,1,01F0A004,03D1000100000100
CAN,19993850,1,01F0A005,000000000000000E
CAN,19994178,1,01F0A006,0080000000008000
CAN,19994498,1,01F0A007,FFFF00CC00329600
CAN,19994878,1,01F0A009,0000800103E80000
CAN,19995227,1,0C001000,012E000000000000
CAN,19998522,1,0C201000,0141000000000000
CAN,19999764,1,0C301000,0161000000000000
CAN,20002001,1,01F0A000,0000458002811728
CAN,20002313,1,01F0A003,C714000000300413
CAN,20003265,1,01F0A004,03D1000100000100
CAN,20003601,1,01F0A005,000000000000000E
CAN,20003896,1,0C101000,0143000000000000
CAN,20005104,1,01F0A020,0000000000000000
CAN,20005434,1,01F0A010,0000000000323200
CAN,20005769,1,0C001000,0130000000000000
CAN,20006063,1,000A0630,FFFFFFFF00000000
CAN,20006368,1,01F0A022,0000000000000000
CAN,20006672,1,01F0A011,0000000000000000
CAN,20006984,1,01F0A012,0649000000003200
CAN,20009065,1,0C201000,0140000000000000
CAN,20010332,1,0C301000,0161000000000000
CAN,20012004,1,01F0A000,0000457D02811728
CAN,20012316,1,01F0A003,C714000000300413
CAN,20012686,1,01F0A004,03D0000100000100
CAN,20013008,1,01F0A005,000000000000000E
CAN,20013336,1,01F0A006,0080000000008000
CAN,20013871,1,01F0A007,FFFF00CC00329600
CAN,20014213,1,01F0A009,0000800103E80000
CAN,20016325,1,0C001000,012E000000000000
CAN,20016969,1,01F0A00B,03E8000000003200
CAN,20017266,1,01F0A00D,0012E00000032400
CAN,20017579,1,000A0620,0000000000000000
CAN,20017863,1,01F0A00A,6464646464640000
CAN,20019625,1,0C201000,0142000000000000
ACC,20021070,26352,-165920,999424
GYR,20022040,-820,-1335,-78
CAN,20022054,1,0C301000,0160000000000000
CAN,20022066,1,01F0A000,0000458202811728
CAN,20022324,1,01F0A003,C714000000300413
CAN,20022883,1,01F0A004,03D1000100000100
CAN,20023204,1,01F0A005,000000000000000E
CAN,20025062,1,0C101000,0145000000000000
CAN,20026896,1,0C001000,0130000000000000
CAN,20028906,1,01F0A020,0000000000000000
CAN,20029237,1,01F0A010,0000000000323200
CAN,20029570,1,01F0A022,0000000000000000
CAN,20029872,1,01F0A011,0000000000000000
CAN,20030166,1,0C201000,0141000000000000
CAN,20030454,1,01F0A012,0649000000003200
CAN,20031424,1,0C301000,0161000000000000
CAN,20032015,1,01F0A000,0000458002811728
CAN,20032327,1,01F0A003,C714000000300413
CAN,20032894,1,01F0A004,03D0000100000100
CAN,20033215,1,01F0A005,000000000000000E
CAN,20033564,1,01F0A006,0080000000008000
CAN,20033884,1,01F0A007,FFFF00CC00329600
CAN,20034228,1,01F0A009,0000800103E80000
CAN,20037434,1,0C001000,0131000000000000
CAN,20040713,1,0C201000,0141000000000000
CAN,20041992,1,0C301000,0160000000000000
CAN,20042281,1,01F0A000,0000458102811728
CAN,20042602,1,01F0A003,C714000000300413
CAN,20042989,1,01F0A004,03D1000100000100
CAN,20043311,1,01F0A005,000000000000000E
CAN,20046232,1,0C101000,0143000000000000
CAN,20047967,1,0C001000,012E000000000000
CAN,20051261,1,0C201000,0140000000000000
CAN,20052531,1,0C301000,015F000000000000
CAN,20052826,1,01F0A000,0000458102811728
CAN,20053337,1,01F0A020,0000000000000000
CAN,20053667,1,01F0A010,0000000000323200
CAN,20053988,1,000A0630,FFFFFFFF00000000
CAN,20054279,1,01F0A003,C714000000300413
CAN,20054609,1,01F0A022,0000000000000000
CAN,20055337,1,01F0A011,0000000000000000
CAN,20055729,1,01F0A004,03D1000100000100
CAN,20116529,1,01F0A012,0649000000003200
CAN,20116542,1,01F0A005,000000000000000E
CAN,20116554,1,01F0A006,0080000000008000
CAN,20116566,1,0C301000,0160000000000000
ACC,20118062,28304,-163968,996496
GYR,20119032,-54,-750,-140
CAN,20119046,1,01F0A009,0000800103E80000
EGT,20120156,17.88
ACC,20121159,24400,-162992,1002840
GYR,20122129,-296,703,-851
CAN,20122143,1,0C001000,012E000000000000
CAN,20122155,1,01F0A000,00004585027F1728
CAN,20122444,1,01F0A003,C714000000300413
CAN,20122986,1,01F0A004,03D1000100000100
CAN,20123308,1,01F0A005,000000000000000E
CAN,20125032,1,01F0A020,0000000000000000
CAN,20125362,1,01F0A010,0000000000323200
CAN,20125683,1,01F0A022,0000000000000000
CAN,20125976,1,0C201000,0143000000000000
CAN,20126270,1,01F0A011,0000000000000000
CAN,20126583,1,01F0A012,0649000000003200
CAN,20127082,1,0C301000,015D000000000000
CAN,20130932,1,0C101000,0143000000000000
CAN,20132017,1,01F0A000,00004584027A1728
CAN,20132332,1,01F0A003,C714000000300413
CAN,20132627,1,0C001000,012F000000000000
CAN,20132917,1,01F0A004,03D1000100000100
CAN,20133240,1,01F0A005,000000000000000E
CAN,20133575,1,01F0A006,0080000000008000
CAN,20133896,1,01F0A007,FFFF00CC00329600
CAN,20134234,1,01F0A009,0000800103E80000
CAN,20136530,1,0C201000,0140000000000000
CAN,20137623,1,0C301000,0161000000000000
CAN,20142028,1,01F0A000,00004582027B1728
CAN,20142343,1,01F0A003,C714000000300413
CAN,20142668,1,01F0A004,03D1000100000100
CAN,20143014,1,01F0A005,000000000000000E
CAN,20143308,1,0C001000,012E000000000000
CAN,20147538,1,0C201000,0141000000000000
CAN,20148169,1,0C301000,0161000000000000
CAN,20149109,1,01F0A020,0000000000000000
CAN,20149438,1,01F0A010,0000000000323200
CAN,20149763,1,000A0630,FFFFFFFF00000000
CAN,20150062,1,01F0A022,0000000000000000
CAN,20150364,1,01F0A011,0000000000000000
CAN,20150676,1,01F0A012,0649000000003200
CAN,20152034,1,01F0A000,00004585027C1728
CAN,20152328,1,0C101000,0143000000000000
CAN,20152611,1,01F0A003,C714000000300413
CAN,20153038,1,01F0A004,03D1000100000100
CAN,20153360,1,01F0A005,000000000000000E
CAN,20153687,1,01F0A006,0080000000008000
CAN,20153982,1,0C001000,0130000000000000
CAN,20154267,1,01F0A007,FFFF00CC00329600
CAN,20154607,1,01F0A009,0000800103E80000
CAN,20157625,1,0C201000,013F000000000000
CAN,20158739,1,0C301000,015F000000000000
CAN,20161106,1,01F0A00B,03E8000000003200
CAN,20161403,1,01F0A00D,0012E00000032400
CAN,20161713,1,000A0620,0000000000000000
CAN,20162029,1,01F0A00A,6464646464640000
CAN,20162322,1,01F0A000,0000458502831728
CAN,20162634,1,01F0A003,C714000000300413
CAN,20163048,1,01F0A004,03D1000100000100
CAN,20163369,1,01F0A005,000000000000000E
CAN,20164534,1,0C001000,012E000000000000
CAN,20168182,1,0C201000,0143000000000000
CAN,20169292,1,0C301000,0160000000000000
ACC,20171061,29280,-170800,1004792
GYR,20172030,375,656,46
CAN,20172936,1,01F0A000,0000458502831728
CAN,20173415,1,01F0A020,0000000000000000
CAN,20173713,1,0C101000,0144000000000000
CAN,20174006,1,01F0A010,0000000000323200
CAN,20174314,1,01F0A003,C714000000300413
CAN,20174645,1,01F0A022,0000000000000000
CAN,20175037,1,01F0A011,0000000000000000
CAN,20175332,1,0C001000,012E000000000000
CAN,20175621,1,01F0A004,03D1000100000100
CAN,20175935,1,01F0A012,0649000000003200
CAN,20188899,1,01F0A006,0080000000008000
CAN,20188911,1,01F0A007,FFFF00CC00329600
CAN,20188924,1,0C001000,012F000000000000
CAN,20188939,1,01F0A005,000000000000000E
CAN,20189011,1,0C201000,0144000000000000
CAN,20190396,1,0C301000,015F000000000000
CAN,20192036,1,01F0A000,0000458A02831728
CAN,20192348,1,01F0A003,C714000000300413
CAN,20192673,1,01F0A004,03D1000100000100
CAN,20193102,1,01F0A005,000000000000000E
CAN,20193428,1,01F0A006,0080000000008000
CAN,20193753,1,01F0A007,FFFF00CC00329600
CAN,20194070,1,01F0A008,3274007300282800
CAN,20194390,1,01F0A009,0000800103E80000
CAN,20194919,1,0C101000,0143000000000000
CAN,20196434,1,0C001000,0131000000000000
CAN,20197158,1,01F0A020,0000000000000000
CAN,20197495,1,01F0A010,0000000000323200
CAN,20197816,1,000A0630,FFFFFFFF00000000
CAN,20198119,1,01F0A022,0000000000000000
CAN,20198421,1,01F0A011,0000000000000000
CAN,20198733,1,01F0A012,0649000000003200
CAN,20199862,1,0C201000,0140000000000000
CAN,20200943,1,0C301000,015F000000000000
CAN,20202036,1,01F0A000,0000458B02821728
CAN,20202351,1,01F0A003,C714000000300413
CAN,20202675,1,01F0A004,03D1000100000100
CAN,20203086,1,01F0A005,000000000000000E
CAN,20262884,1,0C001000,012E000000000000
CAN,20262896,1,01F0A00B,03E8000000003200
CAN,20262908,1,01F0A00D,0012E00000032400
CAN,20262921,1,01F0A004,03D1000100000100
ACC,20264412,34160,-161040,1007720
GYR,20265382,851,515,343
CAN,20265395,1,01F0A005,000000000000000E
CAN,20265408,1,0C201000,0144000000000000
CAN,20265420,1,0C301000,0160000000000000
EGT,20266533,17.81
ACC,20271051,27328,-168848,997472
GYR,20272021,-1093,203,593
CAN,20272035,1,01F0A020,0000000000000000
CAN,20272047,1,0C001000,012F000000000000
CAN,20272060,1,01F0A010,0000000000323200
CAN,20272072,1,01F0A012,0649000000003200
CAN,20272473,1,01F0A003,C714000000300412
CAN,20272797,1,01F0A004,03D1000100000100
CAN,20273118,1,01F0A005,000000000000000E
CAN,20273447,1,01F0A006,0080000000008000
CAN,20273767,1,01F0A007,FFFF00CC00329600
CAN,20274062,1,0C201000,013B000000000000
CAN,20274352,1,01F0A009,0000800103E80000
CAN,20275539,1,0C301000,0160000000000000
CAN,20280060,1,0C101000,0143000000000000
CAN,20281040,1,0C001000,012E000000000000
CAN,20282099,1,01F0A000,00004587027F1728
CAN,20282483,1,01F0A003,C714000000300412
CAN,20282807,1,01F0A004,03D1000100000100
CAN,20283128,1,01F0A005,000000000000000E
CAN,20284606,1,0C201000,0141000000000000
CAN,20286094,1,0C301000,0160000000000000
CAN,20291586,1,0C001000,012F000000000000
CAN,20292192,1,01F0A000,00004588027F1728
CAN,20292518,1,01F0A003,C714000000300412
CAN,20292842,1,01F0A004,03D1000100000100
CAN,20294097,1,01F0A005,000000000000000E
CAN,20294585,1,01F0A020,0000000000000000
CAN,20294915,1,01F0A010,0000000000323200
CAN,20295214,1,0C201000,0140000000000000
CAN,20295508,1,000A0630,FFFFFFFF00000000
CAN,20295812,1,01F0A006,0080000000008000
CAN,20296193,1,01F0A022,0000000000000000
CAN,20296504,1,01F0A011,0000000000000000
CAN,20296798,1,0C301000,0161000000000000
CAN,20297081,1,01F0A007,FFFF00CC00329600
CAN,20297419,1,01F0A012,0649000000003200
CAN,20297716,1,01F0A009,0000800103E80000
CAN,20301305,1,0C101000,0144000000000000
CAN,20302146,1,0C001000,0130000000000000
CAN,20302434,1,01F0A000,00004581027F1728
CAN,20302750,1,01F0A003,C714000000300412
CAN,20303074,1,01F0A004,03D1000100000100
CAN,20303395,1,01F0A005,000000000000000E
CAN,20303761,1,01F0A008,3274007300282800
CAN,20305780,1,0C201000,0143000000000000
CAN,20306284,1,01F0A00B,03E8000000003200
CAN,20306582,1,01F0A00D,0012E00000032400
CAN,20306893,1,000A0620,0000000000000000
CAN,20307174,1,01F0A00A,6464646464640000
CAN,20307469,1,0C301000,015F000000000000
CAN,20312582,1,01F0A000,0000458702801728
CAN,20312877,1,0C001000,012E000000000000
CAN,20313161,1,01F0A003,C714000000300412
CAN,20313504,1,01F0A004,03D1000100000100
CAN,20313826,1,01F0A005,000000000000000E
CAN,20314206,1,01F0A006,0080000000008000
CAN,20314532,1,01F0A007,FFFF00CC00329600
CAN,20314871,1,01F0A009,0000800103E80000
CAN,20316320,1,0C201000,0141000000000000
CAN,20318013,1,0C301000,0161000000000000
CAN,20318311,1,01F0A020,0000000000000000
CAN,20318641,1,01F0A010,0000000000323200
CAN,20318971,1,01F0A022,0000000000000000
CAN,20319273,1,01F0A011,0000000000000000
CAN,20319585,1,01F0A012,0649000000003200
ACC,20321071,22936,-169824,1001376
GYR,20322041,789,921,-39
CAN,20322201,1,01F0A000,0000458402801728
CAN,20322498,1,0C101000,0144000000000000
CAN,20322782,1,01F0A003,C714000000300412
CAN,20323106,1,01F0A004,03D1000100000100
CAN,20323419,1,0C001000,0130000000000000
CAN,20324010,1,01F0A005,000000000000000E
CAN,20326870,1,0C201000,0140000000000000
CAN,20328562,1,0C301000,0160000000000000
CAN,20332204,1,01F0A000,0000458402861728
CAN,20332525,1,01F0A003,C714000000300412
CAN,20332847,1,01F0A004,03D1000100000100
CAN,20333170,1,01F0A005,000000000000000E
CAN,20333508,1,01F0A006,0080000000008000
CAN,20333829,1,01F0A007,FFFF00CC00329600
CAN,20334124,1,0C001000,0131000000000000
CAN,20334413,1,01F0A009,0000800103E80000
CAN,20337446,1,0C201000,0141000000000000
CAN,20339121,1,0C301000,0160000000000000
CAN,20342133,1,01F0A000,0000458302851728
CAN,20342641,1,01F0A020,0000000000000000
CAN,20342978,1,01F0A010,0000000000323200
CAN,20343298,1,000A0630,FFFFFFFF00000000
CAN,20343588,1,01F0A003,C714000000300412
CAN,20343887,1,0C101000,0144000000000000
CAN,20344184,1,01F0A022,0000000000000000
CAN,20344494,1,01F0A011,0000000000000000
CAN,20344789,1,0C001000,0130000000000000
CAN,20345079,1,01F0A004,03D1000100000100
CAN,20345394,1,01F0A012,0649000000003200
CAN,20345696,1,01F0A005,000000000000000E
CAN,20347987,1,0C201000,0141000000000000
CAN,20349668,1,0C301000,0160000000000000
CAN,20352226,1,01F0A000,0000458302851728
CAN,20352542,1,01F0A003,C714000000300412
CAN,20352866,1,01F0A004,03D1000100000100
CAN,20411322,1,01F0A005,000000000000000E
CAN,20411334,1,01F0A00B,03E8000000003200
CAN,20411347,1,01F0A00D,0012E00000032400
CAN,20411359,1,0C201000,0140000000000000
ACC,20412852,26352,-169824,999424
GYR,20413822,-1140,359,-148
CAN,20413835,1,01F0A000,0000458102881728
CAN,20413853,1,01F0A003,C714000000300412
CAN,20413865,1,01F0A004,03D1000100000100
CAN,20413877,1,0C301000,0160000000000000
EGT,20414985,17.81
CAN,20414999,1,01F0A005,000000000000000E
CAN,20415103,1,01F0A020,0000000000000000
CAN,20415682,1,01F0A010,0000000000323200
CAN,20416043,1,01F0A006,0080000000008000
CAN,20416373,1,01F0A022,0000000000000000
CAN,20416676,1,01F0A011,0000000000000000
CAN,20417002,1,01F0A007,FFFF00CC00329600
CAN,20417319,1,01F0A012,0649000000003200
CAN,20417614,1,01F0A008,3274007300282800
CAN,20417935,1,01F0A009,0000800103E80000
CAN,20418864,1,0C001000,012E000000000000
ACC,20421051,26352,-162992,992592
GYR,20422021,195,-93,-398
CAN,20422034,1,0C201000,0141000000000000
CAN,20422157,1,01F0A000,0000458402871728
CAN,20422483,1,01F0A003,C714000000300412
CAN,20422806,1,01F0A004,03D1000100000100
CAN,20423298,1,01F0A005,000000000000000E
CAN,20423727,1,0C301000,0161000000000000
CAN,20428720,1,0C101000,0144000000000000
CAN,20429411,1,0C001000,0131000000000000
CAN,20432060,1,01F0A000,00004582028C1728
CAN,20432373,1,01F0A003,C714000000300412
CAN,20432667,1,0C201000,0142000000000000
CAN,20432957,1,01F0A004,03D1000100000100
CAN,20433309,1,01F0A005,000000000000000E
CAN,20433637,1,01F0A006,0080000000008000
CAN,20433976,1,01F0A007,FFFF00CC00329600
CAN,20434296,1,0C301000,015F000000000000
CAN,20434585,1,01F0A009,0000800103E80000
CAN,20439364,1,01F0A020,0000000000000000
CAN,20439694,1,01F0A010,0000000000323200
CAN,20439989,1,0C001000,0130000000000000
CAN,20440283,1,000A0630,FFFFFFFF00000000
CAN,20440590,1,01F0A022,0000000000000000
CAN,20440892,1,01F0A011,0000000000000000
CAN,20441310,1,01F0A012,0649000000003200
CAN,20442010,1,01F0A000,00004585028F1728
CAN,20442023,1,01F0A003,C714000000300412
CAN,20442344,1,01F0A004,03D1000100000100
CAN,20443213,1,0C201000,0143000000000000
CAN,20443508,1,01F0A005,000000000000000E
CAN,20444834,1,0C301000,0160000000000000
CAN,20449915,1,0C101000,0143000000000000
CAN,20450548,1,0C001000,012F000000000000
CAN,20451452,1,01F0A00B,03E8000000003200
CAN,20451749,1,01F0A00D,0012E00000032400
CAN,20452074,1,000A0620,0000000000000000
CAN,20452359,1,01F0A00A,6464646464640000
CAN,20452649,1,01F0A000,00004584028D1728
CAN,20452974,1,01F0A003,C714000000300412
CAN,20453332,1,01F0A004,03D1000100000100
CAN,20453654,1,01F0A005,000000000000000E
CAN,20453948,1,0C201000,0141000000000000
CAN,20454242,1,01F0A006,0080000000008000
CAN,20454564,1,01F0A007,FFFF00CC00329600
CAN,20454901,1,01F0A009,0000800103E80000
CAN,20455378,1,0C301000,0160000000000000
CAN,20461113,1,0C001000,0130000000000000
CAN,20463240,1,01F0A000,00004585028D1728
CAN,20463709,1,01F0A020,0000000000000000
CAN,20464039,1,01F0A010,0000000000323200
CAN,20464350,1,01F0A003,C714000000300412
CAN,20464648,1,0C201000,0140000000000000
CAN,20464943,1,01F0A022,0000000000000000
CAN,20465322,1,01F0A011,0000000000000000
CAN,20465639,1,01F0A004,03D1000100000100
CAN,20465936,1,0C301000,015F000000000000
CAN,20466221,1,01F0A012,0649000000003200
CAN,20466789,1,01F0A005,000000000000000E
ACC,20471089,28304,-167872,1011136
GYR,20472058,-476,-15,54
CAN,20472072,1,0C101000,0144000000000000
CAN,20472085,1,0C001000,012E000000000000
CAN,20472097,1,01F0A000,0000458802901728
CAN,20472639,1,01F0A003,C714000000300412
CAN,20472705,1,01F0A004,03D1000100000100
CAN,20473026,1,01F0A005,000000000000000E
CAN,20473356,1,01F0A006,0080000000008000
CAN,20473678,1,01F0A007,FFFF00CC00329600
CAN,20474020,1,01F0A009,0000800103E80000
CAN,20475201,1,0C201000,0143000000000000
CAN,20476484,1,0C301000,015F000000000000
CAN,20482063,1,01F0A000,00004585028D1728
CAN,20482358,1,0C001000,012E000000000000
CAN,20482641,1,01F0A003,C714000000300412
CAN,20482976,1,01F0A004,03D1000100000100
CAN,20483359,1,01F0A005,000000000000000E
CAN,20485745,1,0C201000,0141000000000000
CAN,20487030,1,0C301000,015F000000000000
CAN,20487454,1,01F0A020,0000000000000000
CAN,20487783,1,01F0A010,0000000000323200
CAN,20488104,1,000A0630,FFFFFFFF00000000
CAN,20488407,1,01F0A022,0000000000000000
CAN,20488709,1,01F0A011,0000000000000000
CAN,20489023,1,01F0A012,0649000000003200
CAN,20492067,1,01F0A000,00004580028B1728
CAN,20492365,1,0C101000,0144000000000000
CAN,20492648,1,01F0A003,C714000000300412
CAN,20492945,1,0C001000,0131000000000000
CAN,20493234,1,01F0A004,03D1000100000100
CAN,20493556,1,01F0A005,000000000000000E
CAN,20493885,1,01F0A006,0080000000008000
CAN,20494205,1,01F0A007,FFFF00CC00329600
CAN,20494543,1,01F0A009,0000800103E80000
CAN,20496311,1,0C201000,0140000000000000
CAN,20497587,1,0C301000,0161000000000000
CAN,20499448,1,01F0A00B,03E8000000003200
CAN,20499747,1,01F0A00D,0012E00000032400
CAN,20500053,1,000A0620,0000000000000000
CAN,20500338,1,01F0A00A,6464646464640000
CAN,20559758,1,01F0A000,0000457F02891728
CAN,20559770,1,01F0A003,C714000000300412
CAN,20559783,1,01F0A004,03D1000100000100
CAN,20559795,1,0C201000,0140000000000000
ACC,20561287,30256,-167872,997472
GYR,20562257,898,1054,-312
CAN,20562270,1,01F0A010,0000000000323200
CAN,20562283,1,01F0A022,0000000000000000
CAN,20562295,1,01F0A011,0000000000000000
CAN,20562312,1,01F0A000,0000458202801728
EGT,20563410,17.81
CAN,20563424,1,01F0A004,03D1000100000100
CAN,20563437,1,01F0A005,000000000000000E
CAN,20567066,1,0C001000,012F000000000000
ACC,20571083,25376,-166896,1008696
GYR,20572053,-1625,-187,-117
CAN,20572066,1,0C201000,0140000000000000
CAN,20572079,1,0C301000,015F000000000000
CAN,20572091,1,01F0A000,0000458802801728
CAN,20572389,1,01F0A003,C714000000300412
CAN,20572713,1,01F0A004,03D1000100000100
CAN,20573035,1,01F0A005,000000000000000E
CAN,20573478,1,01F0A006,0080000000008000
CAN,20573799,1,01F0A007,FFFF00CC00329600
CAN,20574137,1,01F0A009,0000800103E80000
CAN,20577256,1,0C101000,0144000000000000
CAN,20577611,1,0C001000,0130000000000000
CAN,20580896,1,0C201000,0141000000000000
CAN,20582078,1,01F0A000,0000458702801728
CAN,20582373,1,0C301000,0160000000000000
CAN,20583381,1,01F0A003,C714000000300412
CAN,20583985,1,01F0A020,0000000000000000
CAN,20584315,1,01F0A010,0000000000323200
CAN,20584636,1,000A0630,FFFFFFFF00000000
CAN,20584933,1,01F0A004,03D1000100000100
CAN,20585486,1,01F0A022,0000000000000000
CAN,20585789,1,01F0A011,0000000000000000
CAN,20586111,1,01F0A005,000000000000000E
CAN,20586513,1,01F0A012,0649000000003200
CAN,20588154,1,0C001000,012E000000000000
CAN,20591462,1,0C201000,0141000000000000
CAN,20592079,1,01F0A000,0000458302861728
CAN,20592403,1,01F0A003,C714000000300412
CAN,20592727,1,01F0A004,03D1000100000100
CAN,20593022,1,0C301000,0161000000000000
CAN,20593316,1,01F0A005,000000000000000E
CAN,20593642,1,01F0A006,0080000000008000
CAN,20593975,1,01F0A007,FFFF00CC00329600
CAN,20595417,1,01F0A009,0000800103E80000
CAN,20595905,1,01F0A00B,03E8000000003200
CAN,20596199,1,01F0A00D,0012E00000032400
CAN,20596505,1,000A0620,0000000000000000
CAN,20596790,1,01F0A00A,6464646464640000
CAN,20598419,1,0C101000,0145000000000000
CAN,20598714,1,0C001000,0131000000000000
CAN,20602004,1,0C201000,0140000000000000
CAN,20602289,1,01F0A000,0000458602851728
CAN,20602605,1,01F0A003,C714000000300412
CAN,20602949,1,01F0A004,03D1000100000100
CAN,20603556,1,01F0A005,000000000000000E
CAN,20603851,1,0C301000,0160000000000000
CAN,20607527,1,01F0A020,0000000000000000
CAN,20607857,1,01F0A010,0000000000323200
CAN,20608179,1,01F0A022,0000000000000000
CAN,20608481,1,01F0A011,0000000000000000
CAN,20608793,1,01F0A012,0649000000003200
CAN,20609269,1,0C001000,012E000000000000
CAN,20612079,1,01F0A000,0000458A028A1728
CAN,20612402,1,01F0A003,C714000000300412
CAN,20612697,1,0C201000,0141000000000000
CAN,20612986,1,01F0A004,03D1000100000100
CAN,20613513,1,01F0A005,000000000000000E
CAN,20613839,1,01F0A006,0080000000008000
CAN,20614161,1,01F0A007,FFFF00CC00329600
CAN,20614455,1,0C301000,0160000000000000
CAN,20614747,1,01F0A009,0000800103E80000
CAN,20619582,1,0C101000,0144000000000000
CAN,20619879,1,0C001000,0130000000000000
ACC,20621069,26840,-161040,1008696
GYR,20622039,1242,1445,7
CAN,20622078,1,01F0A000,00004587028E1728
CAN,20622594,1,01F0A003,C714000000300412
CAN,20622849,1,01F0A004,03D1000100000100
CAN,20623172,1,01F0A005,000000000000000E
CAN,20623471,1,0C201000,0140000000000000
CAN,20625017,1,0C301000,015F000000000000
CAN,20630421,1,0C001000,012E000000000000
CAN,20632437,1,01F0A000,0000458602911728
CAN,20632927,1,01F0A020,0000000000000000
CAN,20633256,1,01F0A010,0000000000323200
CAN,20633577,1,000A0630,FFFFFFFF00000000
CAN,20633869,1,01F0A003,C714000000300412
CAN,20634161,1,0C201000,0143000000000000
CAN,20634456,1,01F0A022,0000000000000000
CAN,20634761,1,01F0A011,0000000000000000
CAN,20635078,1,01F0A004,03D1000100000100
CAN,20635403,1,01F0A012,0649000000003200
CAN,20635695,1,0C301000,015E000000000000
CAN,20635989,1,01F0A005,000000000000000E
CAN,20636540,1,01F0A006,0080000000008000
CAN,20636861,1,01F0A007,FFFF00CC00329600
CAN,20637178,1,01F0A008,3274007300282800
CAN,20637497,1,01F0A009,0000800103E80000
CAN,20640806,1,0C101000,0144000000000000
CAN,20641103,1,0C001000,0130000000000000
CAN,20642083,1,01F0A000,0000458602911728
CAN,20642534,1,01F0A003,C714000000300412
CAN,20642858,1,01F0A004,03D1000100000100
CAN,20643183,1,01F0A005,000000000000000E
CAN,20644706,1,01F0A00B,03E8000000003200
CAN,20645004,1,0C201000,0140000000000000
CAN,20645289,1,01F0A00D,0012E00000032400
